customer_id,first_name,last_name,age,city,loyalty_status,signup_date,order_id,order_date,total_amount,quantity,discount_applied,product_name,category,price
79,Emily,Doe,80,Los Angeles,Regular,11/12/2024,2560,28/01/2025,5856.16,4,0,Shirt,Electronics,1464.04
79,Emily,Doe,80,Los Angeles,Regular,11/12/2024,2180,24/01/2025,2409.14,2,0,Belt,Clothing,1204.57
79,Emily,Doe,80,Los Angeles,Regular,11/12/2024,1139,8/02/2025,467.19,2,0.1,Belt,Clothing,259.55
80,David,Kyle,15,Los Angeles,Regular,26/05/2023,1696,12/01/2025,1303.73,1,0,Mouse,Accessories,1303.73
81,Jane,Smith,32,Miami,Silver,5/12/2024,1151,13/03/2025,1308.96,1,0,Monitor,Electronics,1308.96
82,Alice,Wilson,38,Houston,Silver,21/08/2023,1339,26/02/2025,269.3,1,0.2,Shirt,Electronics,336.63
82,Alice,Wilson,38,Houston,Silver,21/08/2023,758,31/03/2025,2092.38,2,0.2,Monitor,Clothing,1307.74
82,Alice,Wilson,38,Houston,Silver,21/08/2023,574,17/03/2025,547.16,1,0.2,Tablet,Electronics,683.95
82,Alice,Wilson,38,Houston,Silver,21/08/2023,277,23/03/2025,247.72,1,0,Keyboard,Clothing,247.72
83,Emily,Lee,49,Chicago,Gold,11/11/2023,2785,26/01/2025,393.95,1,0,Monitor,Clothing,393.95
83,Emily,Lee,49,Chicago,Gold,11/11/2023,1526,2/03/2025,2477.73,3,0,Laptop,Clothing,825.91
83,Emily,Lee,49,Chicago,Gold,11/11/2023,805,6/01/2025,2617.92,2,0,Monitor,Electronics,1308.96
84,Alan,Wilson,29,Los Angeles,Regular,9/05/2023,2391,7/03/2025,1919.7,2,0.1,Smartphone,Clothing,1066.5
84,Alan,Wilson,29,Los Angeles,Regular,9/05/2023,2043,27/01/2025,99.92,1,0,Laptop,Accessories,99.92
84,Alan,Wilson,29,Los Angeles,Regular,9/05/2023,1977,6/01/2025,3349.96,5,0.2,Sneakers,Clothing,837.49
84,Alan,Wilson,29,Los Angeles,Regular,9/05/2023,1609,4/01/2025,1062.65,1,0,Monitor,Clothing,1062.65
84,Alan,Wilson,29,Los Angeles,Regular,9/05/2023,433,15/02/2025,683.95,1,0,Tablet,Electronics,683.95
85,Harry,Johnson,26,Houston,Regular,3/08/2023,1771,26/01/2025,515.78,1,0,Hat,Accessories,515.78
85,Harry,Johnson,26,Houston,Regular,3/08/2023,789,31/03/2025,2607.46,2,0,Mouse,Accessories,1303.73
85,Harry,Johnson,26,Houston,Regular,3/08/2023,187,10/01/2025,2550.36,3,0.2,Monitor,Clothing,1062.65
86,Harry,Taylor,29,chicago,Regular,14/05/2023,2360,2/03/2025,1354.16,2,0.1,Shirt,Electronics,752.31
86,Harry,Taylor,29,chicago,Regular,14/05/2023,604,13/02/2025,794.34,1,0,Sneakers,Clothing,794.34
86,Harry,Taylor,29,chicago,Regular,14/05/2023,166,23/03/2025,5235.84,4,0,Monitor,Electronics,1308.96
88,Harry,Kyle,38,New York,Regular,11/03/2024,2309,22/02/2025,551.53,2,0.3,Monitor,Clothing,393.95
88,Harry,Kyle,38,New York,Regular,11/03/2024,1400,19/03/2025,307.32,1,0,Dress,Accessories,307.32
89,Jane,Taylor,29,New York,Gold,8/12/2024,1241,2/01/2025,1081.61,1,0,Jacket,Accessories,1081.61
91,Harry,Taylor,35,chicago,Regular,21/03/2023,2121,5/01/2025,307.32,1,0,Dress,Accessories,307.32
91,Harry,Taylor,35,chicago,Regular,21/03/2023,1854,17/02/2025,2186.96,2,0,Tablet,Clothing,1093.48
91,Harry,Taylor,35,chicago,Regular,21/03/2023,1695,12/03/2025,614.64,2,0,Dress,Accessories,307.32
91,Harry,Taylor,35,chicago,Regular,21/03/2023,1383,9/01/2025,519.1,2,0,Belt,Clothing,259.55
92,Alan,Clark,44,Los Angeles,Silver,20/01/2023,1134,2/03/2025,1066.5,1,0,Smartphone,Clothing,1066.5
92,Alan,Clark,44,Los Angeles,Silver,20/01/2023,1025,11/03/2025,1227.77,1,0,Smartphone,Electronics,1227.77
93,Bob,Wilson,27,New York,Regular,10/05/2024,2587,19/03/2025,4392.12,3,0,Shirt,Electronics,1464.04
93,Bob,Wilson,27,New York,Regular,10/05/2024,2401,12/02/2025,1031.56,2,0,Hat,Accessories,515.78
93,Bob,Wilson,27,New York,Regular,10/05/2024,231,8/03/2025,1100.07,1,0,Laptop,Clothing,1100.07
94,Alice,Wilson,31,Houston,Silver,17/03/2024,2553,27/03/2025,794.34,1,0,Sneakers,Clothing,794.34
94,Alice,Wilson,31,Houston,Silver,17/03/2024,2355,8/02/2025,677.08,1,0.1,Shirt,Electronics,752.31
94,Alice,Wilson,31,Houston,Silver,17/03/2024,2276,28/01/2025,1343.28,1,0,Smartphone,Clothing,1343.28
94,Alice,Wilson,31,Houston,Silver,17/03/2024,2013,17/02/2025,837.49,1,0,Sneakers,Clothing,837.49
94,Alice,Wilson,31,Houston,Silver,17/03/2024,889,8/03/2025,281.36,1,0,Dress,Electronics,281.36
95,Mike,Jones,31,Chicago,Silver,13/02/2023,2310,8/01/2025,1784.65,2,0.1,Keyboard,Accessories,991.47
96,Bob,Doe,20,chicago,Gold,21/07/2023,2724,17/01/2025,991.47,1,0,Keyboard,Accessories,991.47
96,Bob,Doe,20,chicago,Gold,21/07/2023,620,14/02/2025,1404.96,1,0,Sneakers,Clothing,1404.96
98,Mikayla,Monta,37,New York,Regular,3/02/2023,2441,20/02/2025,1784.65,2,0.1,Keyboard,Accessories,991.47
98,Mikayla,Monta,37,New York,Regular,3/02/2023,2262,7/03/2025,614.64,2,0,Dress,Accessories,307.32
98,Mikayla,Monta,37,New York,Regular,3/02/2023,274,25/02/2025,2449.59,3,0,Jacket,Clothing,816.53
99,Jane,Smith,35,Houston,Silver,6/11/2024,811,1/01/2025,587.9,5,0,Keyboard,Clothing,117.58
100,Jane,Wilson,32,Los Angeles,Regular,9/06/2024,2542,29/01/2025,511.97,1,0,Jeans,Electronics,511.97
100,Jane,Wilson,32,Los Angeles,Regular,9/06/2024,2489,5/02/2025,506.45,2,0.1,Dress,Electronics,281.36
100,Jane,Wilson,32,Los Angeles,Regular,9/06/2024,1592,7/02/2025,794.34,1,0,Sneakers,Clothing,794.34
100,Jane,Wilson,32,Los Angeles,Regular,9/06/2024,1541,20/03/2025,2607.46,2,0,Mouse,Accessories,1303.73
100,Jane,Wilson,32,Los Angeles,Regular,9/06/2024,392,23/03/2025,770.05,1,0.3,Laptop,Clothing,1100.07
100,Jane,Wilson,32,Los Angeles,Regular,9/06/2024,154,16/02/2025,1208.95,1,0.1,Smartphone,Clothing,1343.28
101,Bob,Lee,20,Miami,Silver,30/08/2024,2031,25/01/2025,2928.08,2,0,Shirt,Electronics,1464.04
101,Bob,Lee,20,Miami,Silver,30/08/2024,1877,31/01/2025,683.95,1,0,Tablet,Electronics,683.95
101,Bob,Lee,20,Miami,Silver,30/08/2024,1310,26/01/2025,1004.97,1,0.1,Laptop,Electronics,1116.63
101,Bob,Lee,20,Miami,Silver,30/08/2024,1284,23/01/2025,1912.77,2,0.1,Monitor,Clothing,1062.65
101,Bob,Lee,20,Miami,Silver,30/08/2024,997,4/03/2025,281.36,1,0,Dress,Electronics,281.36
101,Bob,Lee,20,Miami,Silver,30/08/2024,105,4/03/2025,315.36,1,0.1,Smartphone,Clothing,350.4
102,Jane,Taylor,30,New York,Regular,2/03/2023,2265,9/03/2025,2346.71,2,0.1,Mouse,Accessories,1303.73
102,Jane,Taylor,30,New York,Regular,2/03/2023,2083,4/03/2025,837.49,1,0,Sneakers,Clothing,837.49
102,Jane,Taylor,30,New York,Regular,2/03/2023,1769,2/02/2025,982.22,1,0.2,Smartphone,Electronics,1227.77
102,Jane,Taylor,30,New York,Regular,2/03/2023,1062,28/01/2025,881.09,1,0.1,Headphones,Clothing,978.99
103,Bob,Brown,31,New York,Regular,25/04/2024,2690,31/01/2025,129.37,1,0,Shirt,Clothing,129.37
103,Bob,Brown,31,New York,Regular,25/04/2024,2065,2/01/2025,3177.36,4,0,Sneakers,Clothing,794.34
103,Bob,Brown,31,New York,Regular,25/04/2024,636,13/01/2025,2632.39,2,0.1,Hat,Electronics,1462.44
104,David,Kyle,26,New York,Gold,2/05/2023,2581,3/01/2025,1287.98,2,0,Dress,Clothing,643.99
104,David,Kyle,26,New York,Gold,2/05/2023,2482,18/01/2025,3513.7,3,0.2,Shirt,Electronics,1464.04
104,David,Kyle,26,New York,Gold,2/05/2023,2101,4/03/2025,114.12,2,0,Laptop,Clothing,57.06
105,David,Wilson,33,chicago,Silver,17/09/2023,2798,19/01/2025,6120.45,5,0,Dress,Clothing,1224.09
105,David,Wilson,33,chicago,Silver,17/09/2023,890,5/01/2025,4360.18,5,0.1,Shirt,Accessories,968.93
106,Jane,Clark,39,Los Angeles,Regular,14/02/2023,2744,1/01/2025,978.99,1,0,Headphones,Clothing,978.99
106,Jane,Clark,39,Los Angeles,Regular,14/02/2023,1644,17/02/2025,1204.57,1,0,Belt,Clothing,1204.57
106,Jane,Clark,39,Los Angeles,Regular,14/02/2023,968,29/03/2025,3825.54,4,0.1,Monitor,Clothing,1062.65
106,Jane,Clark,39,Los Angeles,Regular,14/02/2023,145,15/02/2025,1512.72,5,0.2,Shirt,Electronics,378.18
106,Jane,Clark,39,Los Angeles,Regular,14/02/2023,139,25/01/2025,601.85,1,0.2,Shirt,Electronics,752.31
107,Bob,Smith,53,New York,Regular,9/03/2023,2049,3/01/2025,171.18,3,0,Laptop,Clothing,57.06
107,Bob,Smith,53,New York,Regular,9/03/2023,1995,6/03/2025,1674.98,2,0,Sneakers,Clothing,837.49
108,Emily,Taylor,36,chicago,Regular,5/11/2023,2584,20/03/2025,699.31,1,0,Backpack,Clothing,699.31
108,Emily,Taylor,36,chicago,Regular,5/11/2023,1815,24/01/2025,4295.96,4,0,Dress,Clothing,1073.99
108,Emily,Taylor,36,chicago,Regular,5/11/2023,1038,19/02/2025,87.44,1,0,Mouse,Electronics,87.44
108,Emily,Taylor,36,chicago,Regular,5/11/2023,592,12/01/2025,2203.36,2,0.1,Dress,Clothing,1224.09
109,Sarah,Jones,37,Houston,Regular,14/11/2024,2231,21/01/2025,1957.98,2,0,Headphones,Clothing,978.99
109,Sarah,Jones,37,Houston,Regular,14/11/2024,1784,7/03/2025,3496.55,5,0,Backpack,Clothing,699.31
109,Sarah,Jones,37,Houston,Regular,14/11/2024,885,13/03/2025,393.95,1,0,Monitor,Clothing,393.95
110,Sarah,Doe,34,chicago,Regular,11/01/2023,1814,28/01/2025,1912.77,2,0.1,Monitor,Clothing,1062.65
110,Sarah,Doe,34,chicago,Regular,11/01/2023,1631,19/03/2025,302.97,1,0.1,Shirt,Electronics,336.63
114,Mikayla,Kyle,59,Miami,Regular,30/07/2023,2466,7/03/2025,519.1,2,0,Belt,Clothing,259.55
114,Mikayla,Kyle,59,Miami,Regular,30/07/2023,2431,1/02/2025,89.93,1,0.1,Laptop,Accessories,99.92
114,Mikayla,Kyle,59,Miami,Regular,30/07/2023,1741,27/01/2025,850.12,1,0.2,Monitor,Clothing,1062.65
115,Alice,Doe,33,Los Angeles,Silver,24/08/2024,2622,14/02/2025,958.28,1,0,Jeans,Accessories,958.28
115,Alice,Doe,33,Los Angeles,Silver,24/08/2024,983,10/01/2025,299.76,3,0,Laptop,Accessories,99.92
115,Alice,Doe,33,Los Angeles,Silver,24/08/2024,391,5/03/2025,55.67,1,0,Sunglasses,Clothing,55.67
116,John,Kyle,38,Miami,Regular,24/07/2023,1399,29/03/2025,129.37,1,0,Shirt,Clothing,129.37
116,John,Kyle,38,Miami,Regular,24/07/2023,1362,17/03/2025,1784.65,2,0.1,Keyboard,Accessories,991.47
116,John,Kyle,38,Miami,Regular,24/07/2023,703,1/02/2025,2047.88,4,0,Jeans,Electronics,511.97
116,John,Kyle,38,Miami,Regular,24/07/2023,417,10/03/2025,278.35,5,0,Sunglasses,Clothing,55.67
117,Wendy,Monta,34,New York,Regular,9/07/2023,1405,10/02/2025,1023.94,2,0,Jeans,Electronics,511.97
118,Mikayla,Jones,23,Miami,Regular,17/11/2024,1746,14/02/2025,5583.15,5,0,Laptop,Electronics,1116.63
119,Mikayla,Monta,46,Houston,Regular,26/12/2023,2087,14/02/2025,117.58,1,0,Keyboard,Clothing,117.58
119,Mikayla,Monta,46,Houston,Regular,26/12/2023,301,14/01/2025,1958.54,2,0.2,Dress,Clothing,1224.09
121,Alice,Kyle,42,New York,Regular,3/04/2023,1898,5/03/2025,6138.85,5,0,Smartphone,Electronics,1227.77
121,Alice,Kyle,42,New York,Regular,3/04/2023,1525,23/03/2025,302.97,1,0.1,Shirt,Electronics,336.63
121,Alice,Kyle,42,New York,Regular,3/04/2023,1045,18/01/2025,819.15,2,0.2,Jeans,Electronics,511.97
121,Alice,Kyle,42,New York,Regular,3/04/2023,410,9/02/2025,1633.06,2,0,Jacket,Clothing,816.53
121,Alice,Kyle,42,New York,Regular,3/04/2023,371,24/03/2025,1343.28,1,0,Smartphone,Clothing,1343.28
121,Alice,Kyle,42,New York,Regular,3/04/2023,310,27/03/2025,118.47,1,0.1,Jeans,Clothing,131.63
121,Alice,Kyle,42,New York,Regular,3/04/2023,121,13/01/2025,1404.96,1,0,Sneakers,Clothing,1404.96
122,Harry,Brown,25,Miami,Regular,30/05/2023,2738,23/03/2025,1224.09,1,0,Dress,Clothing,1224.09
123,Mikayla,Kyle,49,New York,Regular,12/10/2023,2775,15/01/2025,2200.14,2,0,Laptop,Clothing,1100.07
123,Mikayla,Kyle,49,New York,Regular,12/10/2023,2679,12/01/2025,1186.65,1,0,Sneakers,Electronics,1186.65
123,Mikayla,Kyle,49,New York,Regular,12/10/2023,464,1/02/2025,819.15,2,0.2,Jeans,Electronics,511.97
123,Mikayla,Kyle,49,New York,Regular,12/10/2023,327,23/02/2025,105.3,1,0.2,Jeans,Clothing,131.63
124,John,Smith,20,Miami,Regular,16/08/2024,2325,20/03/2025,393.95,1,0,Monitor,Clothing,393.95
124,John,Smith,20,Miami,Regular,16/08/2024,2063,26/03/2025,1307.74,1,0,Monitor,Clothing,1307.74
124,John,Smith,20,Miami,Regular,16/08/2024,1774,20/02/2025,4082.65,5,0,Jacket,Clothing,816.53
124,John,Smith,20,Miami,Regular,16/08/2024,1565,5/02/2025,614.64,2,0,Dress,Accessories,307.32
124,John,Smith,20,Miami,Regular,16/08/2024,1438,22/03/2025,1171.23,1,0.2,Shirt,Electronics,1464.04
124,John,Smith,20,Miami,Regular,16/08/2024,1379,6/02/2025,1093.48,1,0,Tablet,Clothing,1093.48
124,John,Smith,20,Miami,Regular,16/08/2024,361,7/01/2025,1009.89,3,0,Shirt,Electronics,336.63
125,John,Wilson,40,Los Angeles,Silver,23/12/2023,2706,10/03/2025,1307.74,1,0,Monitor,Clothing,1307.74
125,John,Wilson,40,Los Angeles,Silver,23/12/2023,2500,26/03/2025,908.9,3,0.1,Shirt,Electronics,336.63
125,John,Wilson,40,Los Angeles,Silver,23/12/2023,1630,1/04/2025,1224.09,1,0,Dress,Clothing,1224.09
125,John,Wilson,40,Los Angeles,Silver,23/12/2023,1556,9/03/2025,275.76,1,0.3,Monitor,Clothing,393.95
125,John,Wilson,40,Los Angeles,Silver,23/12/2023,250,6/01/2025,519.1,2,0,Belt,Clothing,259.55
126,Sarah,Kyle,56,Los Angeles,Regular,27/12/2023,2438,5/03/2025,5856.16,4,0,Shirt,Electronics,1464.04
126,Sarah,Kyle,56,Los Angeles,Regular,27/12/2023,2214,25/02/2025,874.78,1,0.2,Tablet,Clothing,1093.48
127,Harry,Johnson,25,New York,Regular,14/06/2023,2768,17/01/2025,2409.14,2,0,Belt,Clothing,1204.57
127,Harry,Johnson,25,New York,Regular,14/06/2023,1671,18/01/2025,2512.47,3,0,Sneakers,Clothing,837.49
127,Harry,Johnson,25,New York,Regular,14/06/2023,228,2/01/2025,2097.93,3,0,Backpack,Clothing,699.31
128,Mikayla,Smith,29,chicago,Regular,27/05/2024,1667,17/01/2025,1651.82,2,0,Laptop,Clothing,825.91
128,Mikayla,Smith,29,chicago,Regular,27/05/2024,1354,10/01/2025,1982.94,2,0,Keyboard,Accessories,991.47
128,Mikayla,Smith,29,chicago,Regular,27/05/2024,610,1/04/2025,2686.56,2,0,Smartphone,Clothing,1343.28
128,Mikayla,Smith,29,chicago,Regular,27/05/2024,296,29/01/2025,171.18,3,0,Laptop,Clothing,57.06
129,Mikayla,Jones,35,New York,Regular,19/09/2024,2535,20/03/2025,2342.46,2,0.2,Shirt,Electronics,1464.04
129,Mikayla,Jones,35,New York,Regular,19/09/2024,2332,18/03/2025,3349.89,3,0,Laptop,Electronics,1116.63
129,Mikayla,Jones,35,New York,Regular,19/09/2024,1931,6/02/2025,683.95,1,0,Tablet,Electronics,683.95
129,Mikayla,Jones,35,New York,Regular,19/09/2024,1602,2/01/2025,816.53,1,0,Jacket,Clothing,816.53
129,Mikayla,Jones,35,New York,Regular,19/09/2024,1566,19/01/2025,1957.98,2,0,Headphones,Clothing,978.99
129,Mikayla,Jones,35,New York,Regular,19/09/2024,858,29/01/2025,958.28,1,0,Jeans,Accessories,958.28
129,Mikayla,Jones,35,New York,Regular,19/09/2024,540,15/02/2025,683.95,1,0,Tablet,Electronics,683.95
130,Bob,Doe,29,chicago,Regular,5/09/2023,914,27/01/2025,1308.96,1,0,Monitor,Electronics,1308.96
130,Bob,Doe,29,chicago,Regular,5/09/2023,298,25/02/2025,519.1,2,0,Belt,Clothing,259.55
130,Bob,Doe,29,chicago,Regular,5/09/2023,102,24/01/2025,699.31,1,0,Backpack,Clothing,699.31
131,Alan,Doe,19,Los Angeles,Silver,1/06/2024,2563,11/01/2025,263.26,2,0,Jeans,Clothing,131.63
131,Alan,Doe,19,Los Angeles,Silver,1/06/2024,1896,4/01/2025,315.36,1,0.1,Smartphone,Clothing,350.4
131,Alan,Doe,19,Los Angeles,Silver,1/06/2024,1474,27/03/2025,57.06,1,0,Laptop,Clothing,57.06
133,Wendy,Jones,24,New York,Regular,11/03/2023,1848,7/01/2025,968.93,1,0,Shirt,Accessories,968.93
135,Tom,Lee,25,Chicago,Silver,15/08/2024,788,29/03/2025,1303.73,1,0,Mouse,Accessories,1303.73
136,Lisa,Kyle,50,Miami,Regular,15/01/2023,1380,21/01/2025,716.76,2,0.3,Jeans,Electronics,511.97
137,Mikayla,Taylor,27,chicago,Regular,25/06/2024,1175,26/02/2025,1093.48,1,0,Tablet,Clothing,1093.48
138,John,Monta,31,Los Angeles,Regular,11/08/2023,2766,6/03/2025,859.19,1,0.2,Dress,Clothing,1073.99
138,John,Monta,31,Los Angeles,Regular,11/08/2023,2166,29/03/2025,1303.73,1,0,Mouse,Accessories,1303.73
138,John,Monta,31,Los Angeles,Regular,11/08/2023,1482,19/03/2025,1980.13,2,0.1,Laptop,Clothing,1100.07
138,John,Monta,31,Los Angeles,Regular,11/08/2023,157,30/03/2025,2477.73,3,0,Laptop,Clothing,825.91
139,Lisa,Wilson,43,Houston,Regular,16/07/2023,1315,1/01/2025,276.59,1,0.1,Dress,Accessories,307.32
140,Wendy,Wilson,22,Los Angeles,Silver,16/10/2023,465,3/01/2025,4911.08,4,0,Smartphone,Electronics,1227.77
141,Tom,Kyle,37,Houston,Regular,25/06/2023,2324,3/03/2025,1674.98,2,0,Sneakers,Clothing,837.49
141,Tom,Kyle,37,Houston,Regular,25/06/2023,992,20/03/2025,1186.65,1,0,Sneakers,Electronics,1186.65
142,Harry,Kyle,48,Miami,Regular,4/07/2024,2069,13/02/2025,394.89,3,0,Jeans,Clothing,131.63
142,Harry,Kyle,48,Miami,Regular,4/07/2024,1132,16/03/2025,69.95,1,0.2,Mouse,Electronics,87.44
143,Tom,Lee,18,Los Angeles,Regular,5/01/2023,2304,22/02/2025,978.99,1,0,Headphones,Clothing,978.99
143,Tom,Lee,18,Los Angeles,Regular,5/01/2023,2044,11/03/2025,1494.54,1,0,Hat,Electronics,1494.54
143,Tom,Lee,18,Los Angeles,Regular,5/01/2023,1245,18/02/2025,629.38,1,0.1,Backpack,Clothing,699.31
143,Tom,Lee,18,Los Angeles,Regular,5/01/2023,926,24/03/2025,949.32,1,0.2,Sneakers,Electronics,1186.65
143,Tom,Lee,18,Los Angeles,Regular,5/01/2023,319,13/01/2025,683.95,1,0,Tablet,Electronics,683.95
144,Alice,Kyle,36,Chicago,Regular,12/04/2023,1349,15/03/2025,629.38,1,0.1,Backpack,Clothing,699.31
145,Mike,Smith,37,New York,Regular,8/08/2023,2159,21/01/2025,2125.3,2,0,Monitor,Clothing,1062.65
145,Mike,Smith,37,New York,Regular,8/08/2023,1485,31/01/2025,1093.48,1,0,Tablet,Clothing,1093.48
145,Mike,Smith,37,New York,Regular,8/08/2023,1425,11/02/2025,2617.92,2,0,Monitor,Electronics,1308.96
145,Mike,Smith,37,New York,Regular,8/08/2023,736,27/02/2025,1012.9,4,0.1,Dress,Electronics,281.36
145,Mike,Smith,37,New York,Regular,8/08/2023,394,18/02/2025,5332.5,5,0,Smartphone,Clothing,1066.5
145,Mike,Smith,37,New York,Regular,8/08/2023,295,5/03/2025,1343.28,1,0,Smartphone,Clothing,1343.28
146,Bob,Smith,42,chicago,Regular,31/05/2024,1431,19/01/2025,881.09,1,0.1,Headphones,Clothing,978.99
146,Bob,Smith,42,chicago,Regular,31/05/2024,183,11/02/2025,1093.48,1,0,Tablet,Clothing,1093.48
148,Harry,Doe,21,chicago,Silver,1/05/2024,2429,7/02/2025,1204.57,1,0,Belt,Clothing,1204.57
148,Harry,Doe,21,chicago,Silver,1/05/2024,2073,8/02/2025,787.9,2,0,Monitor,Clothing,393.95
148,Harry,Doe,21,chicago,Silver,1/05/2024,1494,21/01/2025,1101.68,1,0.1,Dress,Clothing,1224.09
148,Harry,Doe,21,chicago,Silver,1/05/2024,657,28/01/2025,3825.54,4,0.1,Monitor,Clothing,1062.65
149,Jane,Clark,40,chicago,Silver,11/01/2024,2110,12/01/2025,643.99,1,0,Dress,Clothing,643.99
149,Jane,Clark,40,chicago,Silver,11/01/2024,1964,25/02/2025,1100.07,1,0,Laptop,Clothing,1100.07
80,Bob,Kyle,37,New York,Regular,15/12/2024,2184,16/03/2025,1367.9,2,0,Tablet,Electronics,683.95
80,Bob,Kyle,37,New York,Regular,15/12/2024,838,30/03/2025,228.24,4,0,Laptop,Clothing,57.06
