customer_id,first_name,last_name,age,city,loyalty_status,signup_date,order_id,order_date,total_amount,quantity,discount_applied,product_name,category,price
151,Tom,Clark,37,Houston,Silver,26/08/2024,2427,23/01/2025,881.09,1,0.1,Headphones,Clothing,978.99
151,Tom,Clark,37,Houston,Silver,26/08/2024,2267,4/02/2025,1982.94,2,0,Keyboard,Accessories,991.47
151,Tom,Clark,37,Houston,Silver,26/08/2024,2096,30/03/2025,1303.73,1,0,Mouse,Accessories,1303.73
152,Harry,Lee,38,Miami,Silver,9/07/2023,2273,10/02/2025,1066.5,1,0,Smartphone,Clothing,1066.5
152,Harry,Lee,38,Miami,Silver,9/07/2023,1098,15/03/2025,1066.5,1,0,Smartphone,Clothing,1066.5
152,Harry,Lee,38,Miami,Silver,9/07/2023,171,20/03/2025,1093.48,1,0,Tablet,Clothing,1093.48
152,Harry,Lee,38,Miami,Silver,9/07/2023,129,14/02/2025,302.97,1,0.1,Shirt,Electronics,336.63
153,Wendy,Kyle,28,New York,Silver,26/03/2024,2620,19/02/2025,1171.23,1,0.2,Shirt,Electronics,1464.04
153,Wendy,Kyle,28,New York,Silver,26/03/2024,2300,14/03/2025,225.09,1,0.2,Dress,Electronics,281.36
153,Wendy,Kyle,28,New York,Silver,26/03/2024,1830,27/03/2025,105.82,1,0.1,Keyboard,Clothing,117.58
153,Wendy,Kyle,28,New York,Silver,26/03/2024,1167,2/03/2025,4029.84,3,0,Smartphone,Clothing,1343.28
154,Alan,Johnson,37,New York,Regular,20/11/2024,2806,1/03/2025,307.32,1,0,Dress,Accessories,307.32
154,Alan,Johnson,37,New York,Regular,20/11/2024,2520,20/01/2025,958.28,1,0,Jeans,Accessories,958.28
154,Alan,Johnson,37,New York,Regular,20/11/2024,1773,3/02/2025,1317.64,1,0.1,Shirt,Electronics,1464.04
154,Alan,Johnson,37,New York,Regular,20/11/2024,1624,10/02/2025,1969.75,5,0,Monitor,Clothing,393.95
154,Alan,Johnson,37,New York,Regular,20/11/2024,1004,20/01/2025,263.26,2,0,Jeans,Clothing,131.63
154,Alan,Johnson,37,New York,Regular,20/11/2024,873,20/02/2025,837.49,1,0,Sneakers,Clothing,837.49
154,Alan,Johnson,37,New York,Regular,20/11/2024,313,19/03/2025,378.18,1,0,Shirt,Electronics,378.18
155,Jane,Taylor,37,Chicago,Gold,20/04/2023,2059,27/02/2025,880.06,1,0.2,Laptop,Clothing,1100.07
155,Jane,Taylor,37,Chicago,Gold,20/04/2023,1177,15/03/2025,3009.24,4,0,Shirt,Electronics,752.31
157,Wendy,Smith,53,Houston,Regular,30/12/2023,2210,23/02/2025,1038.2,4,0,Belt,Clothing,259.55
158,Wendy,Wilson,39,chicago,Regular,24/01/2024,907,19/01/2025,673.26,2,0,Shirt,Electronics,336.63
158,Wendy,Wilson,39,chicago,Regular,24/01/2024,149,14/03/2025,1023.94,2,0,Jeans,Electronics,511.97
159,John,Kyle,23,Miami,Silver,10/03/2024,2613,14/03/2025,1927.31,2,0.2,Belt,Clothing,1204.57
159,John,Kyle,23,Miami,Silver,10/03/2024,2350,20/02/2025,991.47,1,0,Keyboard,Accessories,991.47
159,John,Kyle,23,Miami,Silver,10/03/2024,114,9/01/2025,837.49,1,0,Sneakers,Clothing,837.49
161,Jane,Monta,25,New York,Regular,10/06/2024,2410,26/03/2025,753.74,1,0.1,Sneakers,Clothing,837.49
161,Jane,Monta,25,New York,Regular,10/06/2024,1948,14/02/2025,281.36,1,0,Dress,Electronics,281.36
161,Jane,Monta,25,New York,Regular,10/06/2024,1798,28/01/2025,752.31,1,0,Shirt,Electronics,752.31
161,Jane,Monta,25,New York,Regular,10/06/2024,1371,2/02/2025,2924.88,2,0,Hat,Electronics,1462.44
161,Jane,Monta,25,New York,Regular,10/06/2024,235,22/03/2025,709.11,2,0.1,Monitor,Clothing,393.95
162,Jane,Clark,42,Miami,Regular,22/08/2023,2313,11/02/2025,2133,2,0,Smartphone,Clothing,1066.5
162,Jane,Clark,42,Miami,Regular,22/08/2023,2282,28/01/2025,1116.63,1,0,Laptop,Electronics,1116.63
162,Jane,Clark,42,Miami,Regular,22/08/2023,1787,24/01/2025,1009.89,3,0,Shirt,Electronics,336.63
162,Jane,Clark,42,Miami,Regular,22/08/2023,1568,8/01/2025,1464.04,1,0,Shirt,Electronics,1464.04
163,Mikayla,Wilson,46,New York,Silver,22/02/2024,2022,22/02/2025,7024.8,5,0,Sneakers,Clothing,1404.96
163,Mikayla,Wilson,46,New York,Silver,22/02/2024,683,17/03/2025,1668.11,3,0.3,Sneakers,Clothing,794.34
164,Tom,Doe,26,Chicago,Silver,26/04/2023,2057,9/01/2025,991.47,1,0,Keyboard,Accessories,991.47
164,Tom,Doe,26,Chicago,Silver,26/04/2023,1481,3/03/2025,3911.19,3,0,Mouse,Accessories,1303.73
165,Harry,Smith,44,chicago,Regular,18/11/2023,2817,7/02/2025,614.64,2,0,Dress,Accessories,307.32
165,Harry,Smith,44,chicago,Regular,18/11/2023,2405,5/02/2025,978.99,1,0,Headphones,Clothing,978.99
165,Harry,Smith,44,chicago,Regular,18/11/2023,2227,1/02/2025,1224.09,1,0,Dress,Clothing,1224.09
165,Harry,Smith,44,chicago,Regular,18/11/2023,582,25/01/2025,4019.87,4,0.1,Laptop,Electronics,1116.63
165,Harry,Smith,44,chicago,Regular,18/11/2023,190,13/03/2025,99.92,1,0,Laptop,Accessories,99.92
166,Jane,Doe,39,Los Angeles,Regular,7/05/2023,1941,26/03/2025,57.06,1,0,Laptop,Clothing,57.06
166,Jane,Doe,39,Los Angeles,Regular,7/05/2023,1699,21/01/2025,1066.5,1,0,Smartphone,Clothing,1066.5
167,Wendy,Kyle,43,Houston,Regular,22/04/2024,2446,10/03/2025,1171.23,1,0.2,Shirt,Electronics,1464.04
167,Wendy,Kyle,43,Houston,Regular,22/04/2024,1276,10/02/2025,307.32,1,0,Dress,Accessories,307.32
168,Mikayla,Taylor,53,New York,Silver,23/04/2023,2661,2/02/2025,2607.46,2,0,Mouse,Accessories,1303.73
168,Mikayla,Taylor,53,New York,Silver,23/04/2023,1154,2/03/2025,179.86,2,0.1,Laptop,Accessories,99.92
168,Mikayla,Taylor,53,New York,Silver,23/04/2023,1036,27/02/2025,3971.7,5,0,Sneakers,Clothing,794.34
168,Mikayla,Taylor,53,New York,Silver,23/04/2023,1035,28/02/2025,2149.25,2,0.2,Smartphone,Clothing,1343.28
169,Sarah,Kyle,32,New York,Silver,16/06/2024,1360,20/02/2025,2989.08,2,0,Hat,Electronics,1494.54
169,Sarah,Kyle,32,New York,Silver,16/06/2024,393,24/01/2025,2615.48,2,0,Monitor,Clothing,1307.74
170,Alice,Clark,27,Los Angeles,Gold,20/05/2023,2081,6/01/2025,1227.77,1,0,Smartphone,Electronics,1227.77
170,Alice,Clark,27,Los Angeles,Gold,20/05/2023,399,14/02/2025,159.87,2,0.2,Laptop,Accessories,99.92
171,Tom,Clark,26,Los Angeles,Regular,22/05/2024,2765,22/01/2025,1287.98,2,0,Dress,Clothing,643.99
171,Tom,Clark,26,Los Angeles,Regular,22/05/2024,2748,4/03/2025,307.32,1,0,Dress,Accessories,307.32
171,Tom,Clark,26,Los Angeles,Regular,22/05/2024,1657,20/03/2025,1641.48,3,0.2,Tablet,Electronics,683.95
171,Tom,Clark,26,Los Angeles,Regular,22/05/2024,1258,7/03/2025,1062.65,1,0,Monitor,Clothing,1062.65
171,Tom,Clark,26,Los Angeles,Regular,22/05/2024,995,31/01/2025,1093.48,1,0,Tablet,Clothing,1093.48
172,Jane,Johnson,26,Miami,Silver,5/01/2024,2707,24/01/2025,131.63,1,0,Jeans,Clothing,131.63
172,Jane,Johnson,26,Miami,Silver,5/01/2024,1960,28/03/2025,69.95,1,0.2,Mouse,Electronics,87.44
172,Jane,Johnson,26,Miami,Silver,5/01/2024,1066,14/01/2025,4029.84,3,0,Smartphone,Clothing,1343.28
172,Jane,Johnson,26,Miami,Silver,5/01/2024,904,20/03/2025,1462.44,1,0,Hat,Electronics,1462.44
173,Alice,Wilson,34,New York,Silver,22/12/2024,2639,21/01/2025,2928.08,2,0,Shirt,Electronics,1464.04
174,Emily,Clark,38,Los Angeles,Silver,23/10/2023,2538,16/01/2025,1504.62,2,0,Shirt,Electronics,752.31
174,Emily,Clark,38,Los Angeles,Silver,23/10/2023,1048,1/02/2025,78.7,1,0.1,Mouse,Electronics,87.44
175,Alan,Kyle,37,Los Angeles,Silver,24/07/2024,711,15/02/2025,233.6,1,0.1,Belt,Clothing,259.55
177,David,Taylor,35,Miami,Regular,26/03/2023,2469,26/01/2025,114.12,2,0,Laptop,Clothing,57.06
177,David,Taylor,35,Miami,Regular,26/03/2023,1989,27/01/2025,87.44,1,0,Mouse,Electronics,87.44
177,David,Taylor,35,Miami,Regular,26/03/2023,1144,21/01/2025,1224.09,1,0,Dress,Clothing,1224.09
178,Jane,Johnson,49,chicago,Regular,2/12/2023,2023,30/03/2025,978.99,1,0,Headphones,Clothing,978.99
178,Jane,Johnson,49,chicago,Regular,2/12/2023,505,2/03/2025,2607.46,2,0,Mouse,Accessories,1303.73
179,Sarah,Smith,32,New York,Regular,20/05/2024,2604,5/02/2025,968.93,1,0,Shirt,Accessories,968.93
179,Sarah,Smith,32,New York,Regular,20/05/2024,2092,19/02/2025,643.99,1,0,Dress,Clothing,643.99
179,Sarah,Smith,32,New York,Regular,20/05/2024,716,17/03/2025,2125.3,2,0,Monitor,Clothing,1062.65
180,David,Taylor,62,Houston,Regular,29/04/2023,2671,24/01/2025,700.8,2,0,Smartphone,Clothing,350.4
180,David,Taylor,62,Houston,Regular,29/04/2023,2602,15/02/2025,787.9,2,0,Monitor,Clothing,393.95
180,David,Taylor,62,Houston,Regular,29/04/2023,2317,27/03/2025,837.49,1,0,Sneakers,Clothing,837.49
180,David,Taylor,62,Houston,Regular,29/04/2023,1562,27/02/2025,393.95,1,0,Monitor,Clothing,393.95
180,David,Taylor,62,Houston,Regular,29/04/2023,1501,20/03/2025,2686.56,2,0,Smartphone,Clothing,1343.28
180,David,Taylor,62,Houston,Regular,29/04/2023,1455,4/02/2025,336.63,1,0,Shirt,Electronics,336.63
180,David,Taylor,62,Houston,Regular,29/04/2023,801,15/03/2025,2809.92,2,0,Sneakers,Clothing,1404.96
180,David,Taylor,62,Houston,Regular,29/04/2023,373,21/02/2025,340.36,1,0.1,Shirt,Electronics,378.18
181,Mikayla,Taylor,41,New York,Regular,30/01/2024,1560,4/02/2025,1307.74,1,0,Monitor,Clothing,1307.74
182,Mike,Taylor,26,Chicago,Silver,18/10/2023,2123,9/02/2025,2125.3,2,0,Monitor,Clothing,1062.65
182,Mike,Taylor,26,Chicago,Silver,18/10/2023,2014,12/03/2025,1494.54,1,0,Hat,Electronics,1494.54
182,Mike,Taylor,26,Chicago,Silver,18/10/2023,1843,26/02/2025,990.88,4,0,Keyboard,Clothing,247.72
182,Mike,Taylor,26,Chicago,Silver,18/10/2023,1536,22/03/2025,1081.61,1,0,Jacket,Accessories,1081.61
182,Mike,Taylor,26,Chicago,Silver,18/10/2023,1262,13/02/2025,673.26,2,0,Shirt,Electronics,336.63
183,Sarah,Doe,24,Chicago,Silver,12/04/2024,2185,5/03/2025,2163.22,2,0,Jacket,Accessories,1081.61
183,Sarah,Doe,24,Chicago,Silver,12/04/2024,1782,25/03/2025,968.93,1,0,Shirt,Accessories,968.93
183,Sarah,Doe,24,Chicago,Silver,12/04/2024,1268,4/03/2025,1392.61,3,0.1,Hat,Accessories,515.78
184,Wendy,Jones,39,chicago,Regular,6/09/2024,2218,9/01/2025,87.44,1,0,Mouse,Electronics,87.44
184,Wendy,Jones,39,chicago,Regular,6/09/2024,1681,11/01/2025,51.35,1,0.1,Laptop,Clothing,57.06
184,Wendy,Jones,39,chicago,Regular,6/09/2024,950,19/01/2025,171.18,3,0,Laptop,Clothing,57.06
185,Alice,Jones,32,Houston,Regular,16/11/2023,1947,23/03/2025,336.63,1,0,Shirt,Electronics,336.63
185,Alice,Jones,32,Houston,Regular,16/11/2023,1878,28/02/2025,1832.54,2,0.3,Monitor,Electronics,1308.96
185,Alice,Jones,32,Houston,Regular,16/11/2023,1545,14/03/2025,756.36,2,0,Shirt,Electronics,378.18
185,Alice,Jones,32,Houston,Regular,16/11/2023,698,15/01/2025,2233.26,2,0,Laptop,Electronics,1116.63
186,Harry,Doe,42,Los Angeles,Silver,4/12/2024,2015,20/02/2025,99.92,1,0,Laptop,Accessories,99.92
186,Harry,Doe,42,Los Angeles,Silver,4/12/2024,1266,12/03/2025,276.59,1,0.1,Dress,Accessories,307.32
187,Bob,Brown,39,Los Angeles,Silver,30/03/2024,1767,26/01/2025,709.11,2,0.1,Monitor,Clothing,393.95
187,Bob,Brown,39,Los Angeles,Silver,30/03/2024,895,30/01/2025,131.63,1,0,Jeans,Clothing,131.63
188,Mikayla,Monta,34,chicago,Regular,20/08/2023,2815,23/03/2025,551.53,2,0.3,Monitor,Clothing,393.95
188,Mikayla,Monta,34,chicago,Regular,20/08/2023,2797,1/02/2025,331.62,2,0,Monitor,Accessories,165.81
188,Mikayla,Monta,34,chicago,Regular,20/08/2023,1326,25/01/2025,614.64,2,0,Dress,Accessories,307.32
188,Mikayla,Monta,34,chicago,Regular,20/08/2023,850,30/03/2025,699.31,1,0,Backpack,Clothing,699.31
190,Mikayla,Jones,19,Los Angeles,Silver,22/02/2024,1793,26/01/2025,89.93,1,0.1,Laptop,Accessories,99.92
190,Mikayla,Jones,19,Los Angeles,Silver,22/02/2024,1178,24/01/2025,1100.07,1,0,Laptop,Clothing,1100.07
190,Mikayla,Jones,19,Los Angeles,Silver,22/02/2024,1041,13/02/2025,683.95,1,0,Tablet,Electronics,683.95
190,Mikayla,Jones,19,Los Angeles,Silver,22/02/2024,747,4/03/2025,1588.68,2,0,Sneakers,Clothing,794.34
190,Mikayla,Jones,19,Los Angeles,Silver,22/02/2024,368,27/01/2025,787.9,2,0,Monitor,Clothing,393.95
191,Bob,Monta,30,New York,Regular,25/10/2023,1902,23/01/2025,3496.55,5,0,Backpack,Clothing,699.31
192,Wendy,Wilson,43,Miami,Regular,14/03/2024,2749,28/03/2025,1406.8,5,0,Dress,Electronics,281.36
192,Wendy,Wilson,43,Miami,Regular,14/03/2024,1913,4/02/2025,511.97,1,0,Jeans,Electronics,511.97
192,Wendy,Wilson,43,Miami,Regular,14/03/2024,739,22/03/2025,991.47,1,0,Keyboard,Accessories,991.47
192,Wendy,Wilson,43,Miami,Regular,14/03/2024,547,4/03/2025,307.32,1,0,Dress,Accessories,307.32
193,Harry,Monta,37,Los Angeles,Regular,13/07/2023,2616,31/03/2025,1101.68,1,0.1,Dress,Clothing,1224.09
193,Harry,Monta,37,Los Angeles,Regular,13/07/2023,2530,20/03/2025,1042.98,1,0.2,Mouse,Accessories,1303.73
193,Harry,Monta,37,Los Angeles,Regular,13/07/2023,1618,22/03/2025,232.87,2,0.1,Shirt,Clothing,129.37
193,Harry,Monta,37,Los Angeles,Regular,13/07/2023,1130,21/03/2025,973.45,1,0.1,Jacket,Accessories,1081.61
193,Harry,Monta,37,Los Angeles,Regular,13/07/2023,1029,22/03/2025,1062.65,1,0,Monitor,Clothing,1062.65
193,Harry,Monta,37,Los Angeles,Regular,13/07/2023,635,17/02/2025,3875.72,4,0,Shirt,Accessories,968.93
193,Harry,Monta,37,Los Angeles,Regular,13/07/2023,363,28/02/2025,1066.5,1,0,Smartphone,Clothing,1066.5
194,Mike,Brown,22,New York,Silver,13/03/2023,2638,3/03/2025,1063.66,3,0.1,Monitor,Clothing,393.95
194,Mike,Brown,22,New York,Silver,13/03/2023,640,2/01/2025,1683.15,5,0,Shirt,Electronics,336.63
195,Mike,Doe,36,Houston,Regular,2/05/2024,2257,31/03/2025,4957.35,5,0,Keyboard,Accessories,991.47
195,Mike,Doe,36,Houston,Regular,2/05/2024,2230,4/01/2025,1398.62,2,0,Backpack,Clothing,699.31
195,Mike,Doe,36,Houston,Regular,2/05/2024,1195,20/01/2025,837.49,1,0,Sneakers,Clothing,837.49
195,Mike,Doe,36,Houston,Regular,2/05/2024,705,19/01/2025,3915.96,4,0,Headphones,Clothing,978.99
195,Mike,Doe,36,Houston,Regular,2/05/2024,573,15/02/2025,990.06,1,0.1,Laptop,Clothing,1100.07
196,Jane,Doe,38,chicago,Gold,26/11/2024,2498,27/01/2025,2617.92,2,0,Monitor,Electronics,1308.96
196,Jane,Doe,38,chicago,Gold,26/11/2024,1471,25/02/2025,258.74,2,0,Shirt,Clothing,129.37
196,Jane,Doe,38,chicago,Gold,26/11/2024,1348,11/03/2025,103.5,1,0.2,Shirt,Clothing,129.37
196,Jane,Doe,38,chicago,Gold,26/11/2024,669,6/03/2025,1307.74,1,0,Monitor,Clothing,1307.74
197,John,Lee,26,Los Angeles,Regular,12/01/2024,815,23/01/2025,1343.28,1,0,Smartphone,Clothing,1343.28
197,John,Lee,26,Los Angeles,Regular,12/01/2024,528,3/01/2025,1067.99,1,0.1,Sneakers,Electronics,1186.65
198,John,Clark,36,chicago,Regular,3/07/2023,2701,1/03/2025,5117.7,5,0,Jacket,Accessories,1023.54
198,John,Clark,36,chicago,Regular,3/07/2023,710,6/01/2025,515.78,1,0,Hat,Accessories,515.78
198,John,Clark,36,chicago,Regular,3/07/2023,222,27/01/2025,6716.4,5,0,Smartphone,Clothing,1343.28
199,Mikayla,Johnson,35,Los Angeles,Silver,14/01/2023,1838,7/01/2025,1227.77,1,0,Smartphone,Electronics,1227.77
199,Mikayla,Johnson,35,Los Angeles,Silver,14/01/2023,1799,17/03/2025,5270.54,4,0.1,Shirt,Electronics,1464.04
199,Mikayla,Johnson,35,Los Angeles,Silver,14/01/2023,1792,27/01/2025,515.78,1,0,Hat,Accessories,515.78
199,Mikayla,Johnson,35,Los Angeles,Silver,14/01/2023,1261,1/04/2025,1081.61,1,0,Jacket,Accessories,1081.61
200,Lisa,Monta,23,Houston,Regular,21/11/2024,2365,17/03/2025,117.58,1,0,Keyboard,Clothing,117.58
200,Lisa,Monta,23,Houston,Regular,21/11/2024,103,2/02/2025,3923.22,3,0,Monitor,Clothing,1307.74
201,Mikayla,Monta,38,chicago,Silver,18/05/2024,814,12/02/2025,1969.75,5,0,Monitor,Clothing,393.95
201,Mikayla,Monta,38,chicago,Silver,18/05/2024,670,20/01/2025,3926.88,3,0,Monitor,Electronics,1308.96
202,Lisa,Doe,40,New York,Regular,19/11/2024,1910,6/02/2025,683.95,1,0,Tablet,Electronics,683.95
203,Mikayla,Wilson,45,Los Angeles,Silver,18/04/2023,2053,27/01/2025,1343.28,1,0,Smartphone,Clothing,1343.28
203,Mikayla,Wilson,45,Los Angeles,Silver,18/04/2023,411,6/03/2025,614.64,2,0,Dress,Accessories,307.32
204,Lisa,Johnson,45,Los Angeles,Regular,10/02/2024,2552,31/01/2025,464.27,4,0.3,Monitor,Accessories,165.81
204,Lisa,Johnson,45,Los Angeles,Regular,10/02/2024,779,10/03/2025,1066.5,1,0,Smartphone,Clothing,1066.5
204,Lisa,Johnson,45,Los Angeles,Regular,10/02/2024,435,18/01/2025,1307.74,1,0,Monitor,Clothing,1307.74
206,Sarah,Clark,25,Los Angeles,Silver,19/06/2024,2790,19/01/2025,1968.26,2,0.1,Tablet,Clothing,1093.48
206,Sarah,Clark,25,Los Angeles,Silver,19/06/2024,915,10/02/2025,247.72,1,0,Keyboard,Clothing,247.72
206,Sarah,Clark,25,Los Angeles,Silver,19/06/2024,697,27/02/2025,265.3,2,0.2,Monitor,Accessories,165.81
206,Sarah,Clark,25,Los Angeles,Silver,19/06/2024,214,29/01/2025,825.91,1,0,Laptop,Clothing,825.91
207,Jane,Jones,40,Los Angeles,Regular,5/11/2024,1567,16/02/2025,1533.25,2,0.2,Jeans,Accessories,958.28
209,Mikayla,Jones,40,New York,Regular,29/03/2023,2799,3/01/2025,699.31,1,0,Backpack,Clothing,699.31
209,Mikayla,Jones,40,New York,Regular,29/03/2023,2297,3/03/2025,1316.2,1,0.1,Hat,Electronics,1462.44
210,Tom,Jones,73,New York,Regular,3/05/2023,1591,16/01/2025,50.1,1,0.1,Sunglasses,Clothing,55.67
210,Tom,Jones,73,New York,Regular,3/05/2023,853,31/03/2025,1937.86,2,0,Shirt,Accessories,968.93
210,Tom,Jones,73,New York,Regular,3/05/2023,757,29/03/2025,743.32,1,0.1,Laptop,Clothing,825.91
210,Tom,Jones,73,New York,Regular,3/05/2023,527,22/01/2025,4187.45,5,0,Sneakers,Clothing,837.49
210,Tom,Jones,73,New York,Regular,3/05/2023,109,13/01/2025,872.04,1,0.1,Shirt,Accessories,968.93
211,Tom,Lee,40,New York,Regular,27/05/2023,1893,20/02/2025,3280.44,3,0,Tablet,Clothing,1093.48
211,Tom,Lee,40,New York,Regular,27/05/2023,1449,28/01/2025,2847.96,3,0.2,Sneakers,Electronics,1186.65
212,Sarah,Lee,46,Miami,Regular,9/02/2024,2215,13/03/2025,2047.08,2,0,Jacket,Accessories,1023.54
212,Sarah,Lee,46,Miami,Regular,9/02/2024,1874,2/01/2025,1957.98,2,0,Headphones,Clothing,978.99
212,Sarah,Lee,46,Miami,Regular,9/02/2024,1365,22/02/2025,55.67,1,0,Sunglasses,Clothing,55.67
213,Tom,Lee,44,chicago,Regular,15/02/2024,302,1/04/2025,2879.55,3,0.1,Smartphone,Clothing,1066.5
214,Mike,Monta,41,New York,Silver,12/12/2024,1749,16/03/2025,669.99,1,0.2,Sneakers,Clothing,837.49
214,Mike,Monta,41,New York,Silver,12/12/2024,1046,9/03/2025,793.18,1,0.2,Keyboard,Accessories,991.47
217,Lisa,Taylor,27,New York,Regular,22/06/2023,2795,8/02/2025,307.32,1,0,Dress,Accessories,307.32
217,Lisa,Taylor,27,New York,Regular,22/06/2023,2623,16/02/2025,1651.82,2,0,Laptop,Clothing,825.91
217,Lisa,Taylor,27,New York,Regular,22/06/2023,1600,24/02/2025,978.99,1,0,Headphones,Clothing,978.99
217,Lisa,Taylor,27,New York,Regular,22/06/2023,1009,19/01/2025,114.12,2,0,Laptop,Clothing,57.06
217,Lisa,Taylor,27,New York,Regular,22/06/2023,1006,10/03/2025,968.93,1,0,Shirt,Accessories,968.93
218,Wendy,Johnson,32,New York,Regular,8/03/2023,1949,22/02/2025,2094.34,2,0.2,Monitor,Electronics,1308.96
